Timestamp,Navigational status,SOG,COG,Heading
2024-04-07 11:01:49,Engaged in fishing,2.6,0.0,33.69999999999999
2024-04-07 11:02:49,Engaged in fishing,2.8,6.0,30.69999999999999
2024-04-07 11:03:49,Engaged in fishing,2.9,3.7999999999999545,33.69999999999999
2024-04-07 11:04:49,Engaged in fishing,2.7,14.5,34.69999999999999
2024-04-07 11:05:49,Engaged in fishing,2.7,14.375,34.57499999999999
2024-04-07 11:06:49,Engaged in fishing,2.7,14.25,34.44999999999999
2024-04-07 11:07:49,Engaged in fishing,2.7,14.125,34.32499999999999
2024-04-07 11:08:49,Engaged in fishing,2.7,14.0,34.19999999999999
2024-04-07 11:09:49,Engaged in fishing,2.7,13.875,34.07499999999999
2024-04-07 11:10:49,Engaged in fishing,2.7,13.75,33.94999999999999
2024-04-07 11:11:49,Engaged in fishing,2.7,13.625,33.82499999999999
2024-04-07 11:12:49,Engaged in fishing,2.7,13.5,33.69999999999999
2024-04-07 11:13:49,Engaged in fishing,2.7,13.375,33.57499999999999
2024-04-07 11:14:49,Engaged in fishing,2.7,13.25,33.44999999999999
2024-04-07 11:15:49,Engaged in fishing,2.7,13.125,33.32499999999999
2024-04-07 11:16:49,Engaged in fishing,2.7,13.0,33.19999999999999
2024-04-07 11:17:49,Engaged in fishing,2.7,12.875,33.07499999999999
2024-04-07 11:18:49,Engaged in fishing,2.7,12.75,32.94999999999999
2024-04-07 11:19:49,Engaged in fishing,2.7,12.625,32.82499999999999
2024-04-07 11:20:49,Engaged in fishing,2.7,12.5,32.69999999999999
2024-04-07 11:21:49,Engaged in fishing,2.7,12.375,32.57499999999999
2024-04-07 11:22:49,Engaged in fishing,2.7,12.25,32.44999999999999
2024-04-07 11:23:49,Engaged in fishing,2.7,12.125,32.32499999999999
2024-04-07 11:24:49,Engaged in fishing,2.7,12.0,32.19999999999999
2024-04-07 11:25:49,Engaged in fishing,2.7,11.875,32.07499999999999
2024-04-07 11:26:49,Engaged in fishing,2.7,11.75,31.94999999999999
2024-04-07 11:27:49,Engaged in fishing,2.7,11.625,31.82499999999999
2024-04-07 11:28:49,Engaged in fishing,2.7,11.5,31.69999999999999
2024-04-07 11:29:49,Engaged in fishing,2.8,1.3999999999999773,32.69999999999999
2024-04-07 11:30:49,Engaged in fishing,2.75,0.2999999999999545,32.19999999999999
2024-04-07 11:31:49,Engaged in fishing,2.7,359.2,31.69999999999999
2024-04-07 11:32:49,Engaged in fishing,2.7,359.2,31.69999999999999
2024-04-07 11:33:49,Engaged in fishing,2.7,359.2,31.69999999999999
2024-04-07 11:34:49,Engaged in fishing,2.7,359.2,31.69999999999999
