Timestamp,Navigational status,SOG,COG,Heading
2024-11-27 23:32:45,Under way using engine,11.4,0.0,359.8
2024-11-27 23:32:55,Under way using engine,11.4,89.75,359.8
2024-11-27 23:33:05,Under way using engine,11.4,179.5,359.8
2024-11-27 23:33:15,Under way using engine,11.4,269.25,359.8
2024-11-27 23:33:25,Under way using engine,11.4,359.0,359.8
2024-11-27 23:33:35,Under way using engine,11.4,179.39999999999998,359.8
2024-11-27 23:33:45,Under way using engine,11.4,359.8,359.8
2024-11-27 23:33:55,Under way using engine,11.375,359.8,359.8
2024-11-27 23:34:05,Under way using engine,11.35,359.8,359.8
2024-11-27 23:34:15,Under way using engine,11.325,359.8,359.8
2024-11-27 23:34:25,Under way using engine,11.3,359.8,359.8
2024-11-27 23:34:35,Under way using engine,11.3,59.68333333333334,359.8
2024-11-27 23:34:45,Under way using engine,11.3,119.56666666666666,359.8
2024-11-27 23:34:55,Under way using engine,11.3,179.45000000000005,359.8
2024-11-27 23:35:05,Under way using engine,11.3,239.33333333333337,359.8
2024-11-27 23:35:15,Under way using engine,11.3,299.2166666666667,359.8
2024-11-27 23:35:25,Under way using engine,11.3,359.1,359.8
2024-11-27 23:35:35,Under way using engine,11.3,359.04999999999995,359.8
2024-11-27 23:35:45,Under way using engine,11.3,359.0,359.8
2024-11-27 23:35:55,Under way using engine,11.3,358.95000000000005,359.8
2024-11-27 23:36:05,Under way using engine,11.3,358.9000000000001,359.8
2024-11-27 23:36:15,Under way using engine,11.3,358.85,359.8
2024-11-27 23:36:25,Under way using engine,11.3,358.79999999999995,359.8
2024-11-27 23:36:35,Under way using engine,11.316666666666666,358.95000000000005,359.8
2024-11-27 23:36:45,Under way using engine,11.333333333333334,359.1,359.8
2024-11-27 23:36:55,Under way using engine,11.35,359.25,359.8
2024-11-27 23:37:05,Under way using engine,11.366666666666667,359.4000000000001,359.8
2024-11-27 23:37:15,Under way using engine,11.383333333333333,359.54999999999995,359.8
2024-11-27 23:37:25,Under way using engine,11.4,359.70000000000005,359.8
2024-11-27 23:37:35,Under way using engine,11.416666666666668,359.51666666666665,359.8
2024-11-27 23:37:45,Under way using engine,11.433333333333334,359.33333333333326,359.8
2024-11-27 23:37:55,Under way using engine,11.45,359.1500000000001,359.8
2024-11-27 23:38:05,Under way using engine,11.466666666666669,358.9666666666667,359.8
2024-11-27 23:38:15,Under way using engine,11.483333333333334,358.7833333333333,359.8
2024-11-27 23:38:25,Under way using engine,11.5,358.6,359.8
2024-11-27 23:38:35,Under way using engine,11.5,358.73333333333335,119.4666666666667
2024-11-27 23:38:45,Under way using engine,11.5,358.8666666666667,239.13333333333333
2024-11-27 23:38:55,Under way using engine,11.5,359.0,358.79999999999995
2024-11-27 23:39:05,Under way using engine,11.5,359.0333333333333,358.79999999999995
2024-11-27 23:39:15,Under way using engine,11.5,359.0666666666666,358.79999999999995
2024-11-27 23:39:25,Under way using engine,11.5,359.1,358.79999999999995
2024-11-27 23:39:35,Under way using engine,11.4,359.0,358.79999999999995
2024-11-27 23:39:45,Under way using engine,11.4,358.54999999999995,179.29999999999995
2024-11-27 23:39:55,Under way using engine,11.4,358.1,359.8
2024-11-27 23:40:05,Under way using engine,11.4,358.33333333333337,119.4666666666667
2024-11-27 23:40:15,Under way using engine,11.4,358.5666666666666,239.13333333333333
2024-11-27 23:40:25,Under way using engine,11.4,358.79999999999995,358.79999999999995
2024-11-27 23:40:35,Under way using engine,11.4,358.6,358.79999999999995
2024-11-27 23:40:45,Under way using engine,11.4,358.54999999999995,179.29999999999995
2024-11-27 23:40:55,Under way using engine,11.4,358.5,359.8
2024-11-27 23:41:05,Under way using engine,11.425,358.67499999999995,359.8
2024-11-27 23:41:15,Under way using engine,11.45,358.8499999999999,359.8
2024-11-27 23:41:25,Under way using engine,11.475,359.0250000000001,359.8
2024-11-27 23:41:35,Under way using engine,11.5,359.20000000000005,359.8
2024-11-27 23:41:45,Under way using engine,11.5,359.5,359.8
2024-11-27 23:41:55,Under way using engine,11.5,359.6,359.8
2024-11-27 23:42:05,Under way using engine,11.5,359.32500000000005,89.55000000000001
2024-11-27 23:42:15,Under way using engine,11.5,359.04999999999995,179.29999999999995
2024-11-27 23:42:25,Under way using engine,11.5,358.7750000000001,269.04999999999995
2024-11-27 23:42:35,Under way using engine,11.5,358.5,358.79999999999995
2024-11-27 23:42:45,Under way using engine,11.5,359.0,358.79999999999995
2024-11-27 23:42:55,Under way using engine,11.5,358.6,358.79999999999995
2024-11-27 23:43:05,Under way using engine,11.4,0.0,359.8
2024-11-27 23:43:15,Under way using engine,11.433333333333334,119.4666666666667,119.4666666666667
2024-11-27 23:43:25,Under way using engine,11.466666666666669,238.9333333333334,239.13333333333333
2024-11-27 23:43:35,Under way using engine,11.5,358.4000000000001,358.79999999999995
2024-11-27 23:43:45,Under way using engine,11.6,359.20000000000005,358.79999999999995
2024-11-27 23:43:55,Under way using engine,11.6,358.70000000000005,358.79999999999995
2024-11-27 23:44:05,Under way using engine,11.6,359.1,358.79999999999995
2024-11-27 23:44:15,Under way using engine,11.6,359.1,239.13333333333333
2024-11-27 23:44:25,Under way using engine,11.6,359.1,119.46666666666664
2024-11-27 23:44:35,Under way using engine,11.6,359.1,359.8
2024-11-27 23:44:45,Under way using engine,11.6,359.9,359.8
2024-11-27 23:44:55,Under way using engine,11.7,359.6,358.79999999999995
2024-11-27 23:45:05,Under way using engine,11.7,359.6,358.79999999999995
2024-11-27 23:45:15,Under way using engine,11.666666666666666,239.70000000000005,358.79999999999995
2024-11-27 23:45:25,Under way using engine,11.633333333333333,119.80000000000007,358.79999999999995
2024-11-27 23:45:35,Under way using engine,11.6,359.9,358.79999999999995
