Timestamp,Navigational status,SOG,COG,Heading
2024-03-28 13:40:25,Restricted maneuverability,2.9,0.0,0.39999999999997726
2024-03-28 13:41:25,Restricted maneuverability,2.7,359.8,1.3999999999999773
2024-03-28 13:42:25,Restricted maneuverability,2.8,358.6,1.3999999999999773
2024-03-28 13:43:25,Restricted maneuverability,2.8,358.9,2.3999999999999773
2024-03-28 13:44:25,Restricted maneuverability,2.8,0.30000000000001137,2.3999999999999773
2024-03-28 13:45:25,Restricted maneuverability,2.8,2.5,3.3999999999999773
2024-03-28 13:46:25,Restricted maneuverability,2.8,3.5,1.3999999999999773
2024-03-28 13:47:25,Restricted maneuverability,2.8,3.8000000000000114,1.3999999999999773
2024-03-28 13:48:25,Restricted maneuverability,2.8,3.7000000000000455,1.3999999999999773
2024-03-28 13:49:25,Restricted maneuverability,2.8,4.399999999999977,3.3999999999999773
2024-03-28 13:50:25,Restricted maneuverability,2.8,3.6000000000000227,2.3999999999999773
2024-03-28 13:51:25,Restricted maneuverability,2.7,4.800000000000011,2.3999999999999773
2024-03-28 13:52:25,Restricted maneuverability,2.68,4.639999999999986,2.0
2024-03-28 13:53:25,Restricted maneuverability,2.66,4.480000000000018,1.6000000000000227
2024-03-28 13:54:25,Restricted maneuverability,2.64,4.319999999999993,1.2000000000000455
2024-03-28 13:55:25,Restricted maneuverability,2.62,4.159999999999968,0.8000000000000114
2024-03-28 13:56:25,Restricted maneuverability,2.6,4.0,0.39999999999997726
2024-03-28 13:57:25,Restricted maneuverability,2.6,3.7000000000000455,0.39999999999997726
2024-03-28 13:58:25,Restricted maneuverability,2.7,3.0,0.39999999999997726
2024-03-28 13:59:25,Restricted maneuverability,2.7,3.7000000000000455,1.3999999999999773
2024-03-28 14:00:25,Restricted maneuverability,2.7,3.642857142857224,1.2571428571428669
2024-03-28 14:01:25,Restricted maneuverability,2.7,3.585714285714289,1.1142857142856997
2024-03-28 14:02:25,Restricted maneuverability,2.7,3.5285714285714675,0.9714285714285325
2024-03-28 14:03:25,Restricted maneuverability,2.7,3.4714285714285325,0.8285714285714221
2024-03-28 14:04:25,Restricted maneuverability,2.7,3.414285714285711,0.6857142857143117
2024-03-28 14:05:25,Restricted maneuverability,2.7,3.3571428571428896,0.5428571428571445
2024-03-28 14:06:25,Restricted maneuverability,2.7,3.3000000000000114,0.39999999999997726
2024-03-28 14:07:25,Restricted maneuverability,2.6,3.6000000000000227,0.39999999999997726
2024-03-28 14:08:25,Restricted maneuverability,2.7,3.0,359.4
2024-03-28 14:09:25,Restricted maneuverability,2.7,2.7000000000000455,0.39999999999997726
2024-03-28 14:10:25,Restricted maneuverability,2.75,2.4125000000000227,0.27499999999997726
2024-03-28 14:11:25,Restricted maneuverability,2.8000000000000003,2.125,0.14999999999997726
2024-03-28 14:12:25,Restricted maneuverability,2.85,1.8374999999999773,0.024999999999977263
2024-03-28 14:13:25,Restricted maneuverability,2.9000000000000004,1.5500000000000114,359.9
2024-03-28 14:14:25,Restricted maneuverability,2.95,1.2625000000000455,359.775
2024-03-28 14:15:25,Restricted maneuverability,3.0,0.9750000000000227,359.65
2024-03-28 14:16:25,Restricted maneuverability,3.0500000000000003,0.6875,359.525
2024-03-28 14:17:25,Restricted maneuverability,3.1,0.39999999999997726,359.4
2024-03-28 14:18:25,Restricted maneuverability,3.2,0.8000000000000114,0.39999999999997726
2024-03-28 14:19:25,Restricted maneuverability,3.2,2.3000000000000114,0.39999999999997726
2024-03-28 14:20:25,Restricted maneuverability,3.2,3.0,0.39999999999997726
2024-03-28 14:21:25,Restricted maneuverability,3.2,2.3000000000000114,359.4
2024-03-28 14:22:25,Restricted maneuverability,3.2,1.2000000000000455,359.4
2024-03-28 14:23:25,Restricted maneuverability,3.2222222222222223,1.1444444444445026,359.73333333333335
2024-03-28 14:24:25,Restricted maneuverability,3.2444444444444445,1.0888888888889028,0.06666666666666288
2024-03-28 14:25:25,Restricted maneuverability,3.2666666666666666,1.033333333333303,0.39999999999997726
2024-03-28 14:26:25,Restricted maneuverability,3.2888888888888888,0.9777777777777601,0.7333333333333485
2024-03-28 14:27:25,Restricted maneuverability,3.311111111111112,0.9222222222222172,1.066666666666606
2024-03-28 14:28:25,Restricted maneuverability,3.333333333333333,0.8666666666666742,1.3999999999999773
2024-03-28 14:29:25,Restricted maneuverability,3.355555555555556,0.8111111111111313,1.7333333333333485
2024-03-28 14:30:25,Restricted maneuverability,3.3777777777777778,0.7555555555555884,2.066666666666606
2024-03-28 14:31:25,Restricted maneuverability,3.4,0.7000000000000455,2.3999999999999773
2024-03-28 14:32:25,Restricted maneuverability,3.4,1.0,2.3999999999999773
2024-03-28 14:33:25,Restricted maneuverability,3.4,1.6000000000000227,1.3999999999999773
2024-03-28 14:34:25,Restricted maneuverability,3.4,1.5,1.3999999999999773
2024-03-28 14:35:25,Restricted maneuverability,3.4,2.0,2.3999999999999773
2024-03-28 14:36:25,Restricted maneuverability,3.0,1.1000000000000227,1.3999999999999773
2024-03-28 14:37:25,Restricted maneuverability,2.3,358.4,357.4
2024-03-28 14:38:25,Restricted maneuverability,2.5,4.300000000000011,2.3999999999999773
2024-03-28 14:39:25,Restricted maneuverability,2.8,3.6499999999999773,2.3999999999999773
2024-03-28 14:40:25,Restricted maneuverability,3.1,3.0,2.3999999999999773
2024-03-28 14:41:25,Restricted maneuverability,3.4,3.5,1.3999999999999773
2024-03-28 14:42:25,Restricted maneuverability,3.4,2.3999999999999773,1.3999999999999773
