Timestamp,Navigational status,SOG,COG,Heading
2024-06-23 02:15:21,Under way using engine,14.6,0.0,1.0
2024-06-23 02:15:31,Under way using engine,14.6,359.9666666666667,1.0
2024-06-23 02:15:41,Under way using engine,14.6,359.93333333333334,1.0
2024-06-23 02:15:51,Under way using engine,14.6,359.9,1.0
2024-06-23 02:16:01,Under way using engine,14.6,359.8666666666667,1.0
2024-06-23 02:16:11,Under way using engine,14.6,359.83333333333337,1.0
2024-06-23 02:16:21,Under way using engine,14.6,359.8,1.0
2024-06-23 02:16:31,Under way using engine,14.6,359.8,1.0
2024-06-23 02:16:41,Under way using engine,14.6,359.8,1.0
2024-06-23 02:16:51,Under way using engine,14.6,359.8,1.0
2024-06-23 02:17:01,Under way using engine,14.6,359.8,1.0
2024-06-23 02:17:11,Under way using engine,14.6,359.8,1.0
2024-06-23 02:17:21,Under way using engine,14.6,359.8,1.0
2024-06-23 02:17:31,Under way using engine,14.583333333333332,359.75,1.0
2024-06-23 02:17:41,Under way using engine,14.566666666666666,359.7,1.0
2024-06-23 02:17:51,Under way using engine,14.55,359.65,1.0
2024-06-23 02:18:01,Under way using engine,14.533333333333331,359.6,1.0
2024-06-23 02:18:11,Under way using engine,14.516666666666666,359.55,1.0
2024-06-23 02:18:21,Under way using engine,14.5,359.5,1.0
2024-06-23 02:18:31,Under way using engine,14.5,359.43333333333334,1.0
2024-06-23 02:18:41,Under way using engine,14.5,359.3666666666667,1.0
2024-06-23 02:18:51,Under way using engine,14.5,359.3,1.0
2024-06-23 02:19:01,Under way using engine,14.5,359.8,1.3333333333333144
2024-06-23 02:19:11,Under way using engine,14.5,0.30000000000001137,1.6666666666666856
2024-06-23 02:19:21,Under way using engine,14.5,0.8000000000000114,2.0
2024-06-23 02:19:31,Under way using engine,14.5,0.6000000000000227,1.6666666666666856
2024-06-23 02:19:41,Under way using engine,14.5,0.39999999999997726,1.3333333333333144
2024-06-23 02:19:51,Under way using engine,14.5,0.19999999999998863,1.0
2024-06-23 02:20:01,Under way using engine,14.466666666666669,0.13333333333332575,1.0
2024-06-23 02:20:11,Under way using engine,14.433333333333334,0.06666666666666288,1.0
2024-06-23 02:20:21,Under way using engine,14.4,0.0,1.0
2024-06-23 02:20:31,Under way using engine,14.4,0.03333333333335986,1.0
2024-06-23 02:20:41,Under way using engine,14.4,0.06666666666666288,1.0
2024-06-23 02:20:51,Under way using engine,14.4,0.10000000000002274,1.0
2024-06-23 02:21:01,Under way using engine,14.4,0.13333333333332575,1.0
2024-06-23 02:21:11,Under way using engine,14.4,0.16666666666668561,1.0
2024-06-23 02:21:21,Under way using engine,14.4,0.19999999999998863,1.0
2024-06-23 02:21:31,Under way using engine,14.4,0.16666666666668561,1.0
2024-06-23 02:21:41,Under way using engine,14.4,0.13333333333332575,1.0
2024-06-23 02:21:51,Under way using engine,14.4,0.10000000000002274,1.0
2024-06-23 02:22:01,Under way using engine,14.4,359.9666666666667,1.0
2024-06-23 02:22:11,Under way using engine,14.4,359.8333333333333,1.0
2024-06-23 02:22:21,Under way using engine,14.4,359.7,1.0
2024-06-23 02:22:31,Under way using engine,14.4,359.6714285714286,1.0
2024-06-23 02:22:41,Under way using engine,14.4,359.6428571428571,1.0
2024-06-23 02:22:51,Under way using engine,14.4,359.6142857142857,1.0
2024-06-23 02:23:01,Under way using engine,14.4,359.5857142857143,1.0
2024-06-23 02:23:11,Under way using engine,14.4,359.5571428571429,1.0
2024-06-23 02:23:21,Under way using engine,14.4,359.5285714285714,1.0
2024-06-23 02:23:31,Under way using engine,14.4,359.5,1.0
2024-06-23 02:23:41,Under way using engine,14.4,359.5,1.0
2024-06-23 02:23:51,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:01,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:11,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:21,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:31,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:41,Under way using engine,14.4,359.5,1.0
2024-06-23 02:24:51,Under way using engine,14.4,359.5,1.0
2024-06-23 02:25:01,Under way using engine,14.4,359.5,1.0
2024-06-23 02:25:11,Under way using engine,14.4,359.5,1.0
2024-06-23 02:25:21,Under way using engine,14.4,359.5,1.0
2024-06-23 02:25:31,Under way using engine,14.4,359.5,1.0
