Timestamp,Navigational status,SOG,COG,Heading
2024-04-14 20:02:44,Under way using engine,1.7,0.0,50.5
2024-04-14 20:02:54,Under way using engine,1.9,357.3,51.5
2024-04-14 20:03:04,Under way using engine,2.1,354.6,52.5
2024-04-14 20:03:14,Under way using engine,1.95,355.9,53.0
2024-04-14 20:03:24,Under way using engine,1.8,357.2,53.5
2024-04-14 20:03:34,Under way using engine,1.675,358.625,53.5
2024-04-14 20:03:44,Under way using engine,1.55,0.05000000000001137,53.5
2024-04-14 20:03:54,Under way using engine,1.425,1.4750000000000227,53.5
2024-04-14 20:04:04,Under way using engine,1.3,2.8999999999999773,53.5
2024-04-14 20:04:14,Under way using engine,1.5,1.75,53.5
2024-04-14 20:04:24,Under way using engine,1.7,0.6000000000000227,53.5
2024-04-14 20:04:34,Under way using engine,1.7166666666666666,359.43333333333334,53.83333333333337
2024-04-14 20:04:44,Under way using engine,1.7333333333333334,358.26666666666665,54.16666666666663
2024-04-14 20:04:54,Under way using engine,1.75,357.1,54.5
2024-04-14 20:05:04,Under way using engine,1.7666666666666666,355.93333333333334,54.83333333333337
2024-04-14 20:05:14,Under way using engine,1.7833333333333334,354.76666666666665,55.16666666666663
2024-04-14 20:05:24,Under way using engine,1.8,353.6,55.5
2024-04-14 20:05:34,Under way using engine,1.825,355.825,56.0
2024-04-14 20:05:44,Under way using engine,1.85,358.05,56.5
2024-04-14 20:05:54,Under way using engine,1.875,0.27499999999997726,57.0
2024-04-14 20:06:04,Under way using engine,1.9,2.5,57.5
2024-04-14 20:06:14,Under way using engine,1.65,359.35,57.5
2024-04-14 20:06:24,Under way using engine,1.4,356.2,57.5
2024-04-14 20:06:34,Under way using engine,1.6,358.275,57.0
2024-04-14 20:06:44,Under way using engine,1.8,0.35000000000002274,56.5
2024-04-14 20:06:54,Under way using engine,2.0,2.4250000000000114,56.0
2024-04-14 20:07:04,Under way using engine,2.2,4.5,55.5
2024-04-14 20:07:14,Under way using engine,2.0,0.44999999999998863,55.0
2024-04-14 20:07:24,Under way using engine,1.8,356.4,54.5
2024-04-14 20:07:34,Under way using engine,1.65,356.125,54.75
2024-04-14 20:07:44,Under way using engine,1.5,355.85,55.0
2024-04-14 20:07:54,Under way using engine,1.35,355.575,55.25
2024-04-14 20:08:04,Under way using engine,1.2,355.3,55.5
2024-04-14 20:08:14,Under way using engine,1.5499999999999998,356.5,55.5
2024-04-14 20:08:24,Under way using engine,1.9,357.7,55.5
2024-04-14 20:08:34,Under way using engine,1.775,358.225,55.5
2024-04-14 20:08:44,Under way using engine,1.65,358.75,55.5
2024-04-14 20:08:54,Under way using engine,1.525,359.275,55.5
2024-04-14 20:09:04,Under way using engine,1.4,359.8,55.5
2024-04-14 20:09:14,Under way using engine,1.65,358.55,55.5
2024-04-14 20:09:24,Under way using engine,1.9,357.3,55.5
2024-04-14 20:09:34,Under way using engine,1.85,358.0,55.25
2024-04-14 20:09:44,Under way using engine,1.7999999999999998,358.7,55.0
2024-04-14 20:09:54,Under way using engine,1.75,359.4,54.75
2024-04-14 20:10:04,Under way using engine,1.7,0.10000000000002274,54.5
2024-04-14 20:10:14,Under way using engine,1.75,359.25,54.5
2024-04-14 20:10:24,Under way using engine,1.8,358.4,54.5
2024-04-14 20:10:34,Under way using engine,1.75,357.825,55.0
2024-04-14 20:10:44,Under way using engine,1.7000000000000002,357.25,55.5
2024-04-14 20:10:54,Under way using engine,1.65,356.675,56.0
2024-04-14 20:11:04,Under way using engine,1.6,356.1,56.5
2024-04-14 20:11:14,Under way using engine,1.85,359.55,57.0
2024-04-14 20:11:24,Under way using engine,2.1,3.0,57.5
2024-04-14 20:11:34,Under way using engine,1.925,3.2749999999999773,57.0
2024-04-14 20:11:44,Under way using engine,1.75,3.5500000000000114,56.5
