Timestamp,Navigational status,SOG,COG,Heading
2024-04-06 18:09:03,Under way using engine,12.9,0.0,356.2
2024-04-06 18:09:13,Under way using engine,12.9,0.0,356.2
2024-04-06 18:09:23,Under way using engine,12.9,0.0,356.2
2024-04-06 18:09:33,Under way using engine,12.9,0.0,356.2
2024-04-06 18:09:43,Under way using engine,12.9,359.8,356.2
2024-04-06 18:09:53,Under way using engine,12.9,359.75,356.2
2024-04-06 18:10:03,Under way using engine,12.9,359.7,356.2
2024-04-06 18:10:13,Under way using engine,12.9,359.675,356.2
2024-04-06 18:10:23,Under way using engine,12.9,359.65,356.2
2024-04-06 18:10:33,Under way using engine,12.9,359.62499999999994,356.2
2024-04-06 18:10:43,Under way using engine,12.9,359.59999999999997,356.2
2024-04-06 18:10:53,Under way using engine,12.9,359.8,356.2
2024-04-06 18:11:03,Under way using engine,12.9,0.0,356.2
2024-04-06 18:11:13,Under way using engine,12.9,0.10000000000002274,356.2
2024-04-06 18:11:23,Under way using engine,12.9,0.19999999999998863,356.2
2024-04-06 18:11:33,Under way using engine,12.9,0.30000000000001137,356.2
2024-04-06 18:11:43,Under way using engine,12.9,0.5,356.2
2024-04-06 18:11:53,Under way using engine,12.9,0.5,356.2
2024-04-06 18:12:03,Under way using engine,12.9,0.5,356.2
2024-04-06 18:12:13,Under way using engine,12.9,0.3333333333333144,356.2
2024-04-06 18:12:23,Under way using engine,12.9,0.16666666666668561,356.2
2024-04-06 18:12:33,Under way using engine,12.9,0.0,356.2
2024-04-06 18:12:43,Under way using engine,12.9,0.0999999999999659,356.2
2024-04-06 18:12:53,Under way using engine,12.9,0.12000000000000455,356.2
2024-04-06 18:13:03,Under way using engine,12.9,0.13999999999998636,356.2
2024-04-06 18:13:13,Under way using engine,12.9,0.15999999999996817,356.2
2024-04-06 18:13:23,Under way using engine,12.9,0.18000000000000682,356.2
2024-04-06 18:13:33,Under way using engine,12.9,0.19999999999998863,356.2
2024-04-06 18:13:43,Under way using engine,12.9,0.19999999999998863,356.2
2024-04-06 18:13:53,Under way using engine,12.9,0.3199999999999932,356.2
2024-04-06 18:14:03,Under way using engine,12.9,0.4399999999999977,356.2
2024-04-06 18:14:13,Under way using engine,12.9,0.5600000000000023,356.2
2024-04-06 18:14:23,Under way using engine,12.9,0.6800000000000068,356.2
2024-04-06 18:14:33,Under way using engine,12.9,0.8000000000000114,356.2
2024-04-06 18:14:43,Under way using engine,12.8,1.0,356.2
2024-04-06 18:14:53,Under way using engine,12.78,0.9399999999999977,356.2
2024-04-06 18:15:03,Under way using engine,12.76,0.8799999999999955,356.2
2024-04-06 18:15:13,Under way using engine,12.74,0.8199999999999932,356.2
2024-04-06 18:15:23,Under way using engine,12.72,0.7599999999999909,356.2
2024-04-06 18:15:33,Under way using engine,12.7,0.6999999999999886,356.2
2024-04-06 18:15:43,Under way using engine,12.7,0.5999999999999659,356.2
2024-04-06 18:15:53,Under way using engine,12.68,0.6200000000000045,356.2
2024-04-06 18:16:03,Under way using engine,12.66,0.6399999999999864,356.2
2024-04-06 18:16:13,Under way using engine,12.64,0.6599999999999682,356.2
2024-04-06 18:16:23,Under way using engine,12.62,0.6800000000000068,356.2
2024-04-06 18:16:33,Under way using engine,12.6,0.6999999999999886,356.2
2024-04-06 18:16:43,Under way using engine,12.583333333333332,0.75,356.2
2024-04-06 18:16:53,Under way using engine,12.566666666666666,0.8000000000000114,356.2
2024-04-06 18:17:03,Under way using engine,12.55,0.8499999999999659,356.2
2024-04-06 18:17:13,Under way using engine,12.533333333333331,0.8999999999999773,356.2
2024-04-06 18:17:23,Under way using engine,12.516666666666666,0.9499999999999886,356.2
2024-04-06 18:17:33,Under way using engine,12.5,1.0,356.2
2024-04-06 18:17:43,Under way using engine,12.5,0.9499999999999886,356.2
2024-04-06 18:17:53,Under way using engine,12.5,0.8999999999999773,356.2
2024-04-06 18:18:03,Under way using engine,12.5,0.8499999999999659,356.2
2024-04-06 18:18:13,Under way using engine,12.5,0.8000000000000114,356.2
2024-04-06 18:18:23,Under way using engine,12.5,0.75,356.2
2024-04-06 18:18:33,Under way using engine,12.5,0.6999999999999886,356.2
2024-04-06 18:18:43,Under way using engine,12.483333333333334,0.5999999999999659,355.3666666666667
2024-04-06 18:18:53,Under way using engine,12.466666666666669,0.5,354.5333333333333
2024-04-06 18:19:03,Under way using engine,12.45,0.39999999999997726,353.7
2024-04-06 18:19:13,Under way using engine,12.433333333333334,0.30000000000001137,352.8666666666667
2024-04-06 18:19:23,Under way using engine,12.416666666666668,0.19999999999998863,352.0333333333333
