Timestamp,Navigational status,SOG,COG,Heading
2024-04-01 20:02:12,Under way using engine,13.7,0.0,1.6000000000000227
2024-04-01 20:02:22,Under way using engine,13.7,0.03333333333330302,1.6000000000000227
2024-04-01 20:02:32,Under way using engine,13.7,0.06666666666666288,1.6000000000000227
2024-04-01 20:02:42,Under way using engine,13.7,0.10000000000002274,1.6000000000000227
2024-04-01 20:02:52,Under way using engine,13.733333333333333,0.06666666666666288,1.6000000000000227
2024-04-01 20:03:02,Under way using engine,13.766666666666667,0.03333333333330302,1.6000000000000227
2024-04-01 20:03:12,Under way using engine,13.8,0.0,1.6000000000000227
2024-04-01 20:03:22,Under way using engine,13.8,359.95000000000005,1.6000000000000227
2024-04-01 20:03:32,Under way using engine,13.8,359.9,1.6000000000000227
2024-04-01 20:03:42,Under way using engine,13.8,0.10000000000002274,1.6000000000000227
2024-04-01 20:03:52,Under way using engine,13.8,359.9,0.6000000000000227
2024-04-01 20:04:02,Under way using engine,13.8,359.85,1.1000000000000227
2024-04-01 20:04:12,Under way using engine,13.8,359.79999999999995,1.6000000000000227
2024-04-01 20:04:22,Under way using engine,13.8,359.85,1.6000000000000227
2024-04-01 20:04:32,Under way using engine,13.8,359.9,1.6000000000000227
2024-04-01 20:04:42,Under way using engine,13.8,359.9,1.6000000000000227
2024-04-01 20:04:52,Under way using engine,13.8,359.7,1.6000000000000227
2024-04-01 20:05:02,Under way using engine,13.8,359.75,1.6000000000000227
2024-04-01 20:05:12,Under way using engine,13.8,359.79999999999995,1.6000000000000227
2024-04-01 20:05:22,Under way using engine,13.8,359.75,1.6000000000000227
2024-04-01 20:05:32,Under way using engine,13.8,359.7,1.6000000000000227
2024-04-01 20:05:42,Under way using engine,13.8,359.7,1.6000000000000227
2024-04-01 20:05:52,Under way using engine,13.8,359.7,1.6000000000000227
2024-04-01 20:06:02,Under way using engine,13.8,359.75,1.6000000000000227
2024-04-01 20:06:12,Under way using engine,13.8,359.79999999999995,1.6000000000000227
2024-04-01 20:06:22,Under way using engine,13.8,359.8333333333333,1.6000000000000227
2024-04-01 20:06:32,Under way using engine,13.8,359.8666666666667,1.6000000000000227
2024-04-01 20:06:42,Under way using engine,13.8,359.9,1.6000000000000227
2024-04-01 20:06:52,Under way using engine,13.8,359.6,1.6000000000000227
2024-04-01 20:07:02,Under way using engine,13.8,359.79999999999995,1.6000000000000227
2024-04-01 20:07:12,Under way using engine,13.8,359.9,1.6000000000000227
2024-04-01 20:07:22,Under way using engine,13.8,359.83333333333337,1.6000000000000227
2024-04-01 20:07:32,Under way using engine,13.8,359.76666666666665,1.6000000000000227
2024-04-01 20:07:42,Under way using engine,13.8,359.7,1.6000000000000227
