Timestamp,Navigational status,SOG,COG,Heading
2024-03-19 19:44:51,Under way using engine,8.8,0.0,8.899999999999977
2024-03-19 19:45:01,Under way using engine,8.8,0.20000000000004547,7.899999999999977
2024-03-19 19:45:11,Under way using engine,8.8,359.6333333333333,7.899999999999977
2024-03-19 19:45:21,Under way using engine,8.8,359.06666666666666,7.899999999999977
2024-03-19 19:45:31,Under way using engine,8.8,358.5,7.899999999999977
2024-03-19 19:45:41,Under way using engine,8.8,358.4,7.899999999999977
2024-03-19 19:45:51,Under way using engine,8.8,358.8,7.899999999999977
2024-03-19 19:46:01,Under way using engine,8.8,358.9,7.899999999999977
2024-03-19 19:46:11,Under way using engine,8.833333333333334,359.33333333333337,7.899999999999977
2024-03-19 19:46:21,Under way using engine,8.866666666666667,359.76666666666665,7.899999999999977
2024-03-19 19:46:31,Under way using engine,8.9,0.20000000000004547,7.899999999999977
2024-03-19 19:46:41,Under way using engine,8.8,359.6,7.899999999999977
2024-03-19 19:46:51,Under way using engine,8.8,359.3,7.899999999999977
2024-03-19 19:47:01,Under way using engine,8.8,0.20000000000004547,8.899999999999977
2024-03-19 19:47:11,Under way using engine,8.8,0.10000000000002274,8.649999999999977
2024-03-19 19:47:21,Under way using engine,8.8,0.0,8.399999999999977
2024-03-19 19:47:31,Under way using engine,8.8,359.9,8.149999999999977
2024-03-19 19:47:41,Under way using engine,8.8,359.8,7.899999999999977
2024-03-19 19:47:51,Under way using engine,8.8,359.45000000000005,7.899999999999977
2024-03-19 19:48:01,Under way using engine,8.8,359.1,7.899999999999977
2024-03-19 19:48:11,Under way using engine,8.8,359.8,7.899999999999977
2024-03-19 19:48:21,Under way using engine,8.780000000000001,359.74,8.100000000000023
2024-03-19 19:48:31,Under way using engine,8.76,359.68,8.300000000000011
2024-03-19 19:48:41,Under way using engine,8.74,359.62,8.5
2024-03-19 19:48:51,Under way using engine,8.719999999999999,359.56,8.700000000000045
2024-03-19 19:49:01,Under way using engine,8.7,359.5,8.899999999999977
2024-03-19 19:49:11,Under way using engine,8.7,0.30000000000001137,8.899999999999977
2024-03-19 19:49:21,Under way using engine,8.7,0.12000000000000455,8.700000000000045
2024-03-19 19:49:31,Under way using engine,8.7,359.94,8.5
2024-03-19 19:49:41,Under way using engine,8.7,359.76,8.300000000000011
2024-03-19 19:49:51,Under way using engine,8.7,359.58000000000004,8.100000000000023
2024-03-19 19:50:01,Under way using engine,8.7,359.4,7.899999999999977
2024-03-19 19:50:11,Under way using engine,8.7,359.1,7.899999999999977
2024-03-19 19:50:21,Under way using engine,8.8,359.1,7.899999999999977
2024-03-19 19:50:31,Under way using engine,8.8,359.5,8.149999999999977
2024-03-19 19:50:41,Under way using engine,8.8,359.9,8.399999999999977
2024-03-19 19:50:51,Under way using engine,8.8,0.30000000000001137,8.649999999999977
2024-03-19 19:51:01,Under way using engine,8.8,0.7000000000000455,8.899999999999977
2024-03-19 19:51:11,Under way using engine,8.8,0.8000000000000114,8.899999999999977
2024-03-19 19:51:21,Under way using engine,8.7,0.30000000000001137,8.899999999999977
2024-03-19 19:51:31,Under way using engine,8.7,0.0,8.649999999999977
2024-03-19 19:51:41,Under way using engine,8.7,359.70000000000005,8.399999999999977
2024-03-19 19:51:51,Under way using engine,8.7,359.4,8.149999999999977
2024-03-19 19:52:01,Under way using engine,8.7,359.1,7.899999999999977
2024-03-19 19:52:11,Under way using engine,8.7,358.70000000000005,8.899999999999977
2024-03-19 19:52:21,Under way using engine,8.7,0.0,8.899999999999977
2024-03-19 19:52:31,Under way using engine,8.666666666666666,359.93333333333334,8.566666666666663
2024-03-19 19:52:41,Under way using engine,8.633333333333333,359.8666666666667,8.233333333333348
2024-03-19 19:52:51,Under way using engine,8.6,359.8,7.899999999999977
2024-03-19 19:53:01,Under way using engine,8.6,359.70000000000005,7.899999999999977
2024-03-19 19:53:11,Under way using engine,8.6,359.70000000000005,7.899999999999977
2024-03-19 19:53:21,Under way using engine,8.6,359.3,7.899999999999977
2024-03-19 19:53:31,Under way using engine,8.6,359.4666666666667,8.233333333333348
2024-03-19 19:53:41,Under way using engine,8.6,359.6333333333333,8.566666666666663
2024-03-19 19:53:51,Under way using engine,8.6,359.8,8.899999999999977
2024-03-19 19:54:01,Under way using engine,8.6,0.6000000000000227,7.899999999999977
2024-03-19 19:54:11,Under way using engine,8.7,0.30000000000001137,7.899999999999977
2024-03-19 19:54:21,Under way using engine,8.7,359.8,7.899999999999977
